zcr,rms,centroid,bandwidth,rolloff,mfcc_1_mean,mfcc_1_var,mfcc_2_mean,mfcc_2_var,mfcc_3_mean,mfcc_3_var,mfcc_4_mean,mfcc_4_var,mfcc_5_mean,mfcc_5_var,mfcc_6_mean,mfcc_6_var,mfcc_7_mean,mfcc_7_var,mfcc_8_mean,mfcc_8_var,mfcc_9_mean,mfcc_9_var,mfcc_10_mean,mfcc_10_var,mfcc_11_mean,mfcc_11_var,mfcc_12_mean,mfcc_12_var,mfcc_13_mean,mfcc_13_var,label
0.12819063285479504,0.11220418,2321.1497598885144,2118.769457100269,4701.357727758846,-84.1865,2007.7544,102.34356,285.00836,-41.350826,250.36821,47.032593,197.41441,-16.94698,63.79129,26.23382,75.66863,-18.95012,70.07896,18.797081,72.51564,-21.695305,70.563995,11.054098,80.26725,-19.2392,50.5736,5.234156,54.86705,-16.756317,27.454802,rock
0.17753347351121423,0.17567988,3303.2031125307344,2913.5971014748784,6717.260232381091,-7.8688965,1581.2213,59.537727,341.18793,3.64771,230.01054,28.984354,97.32065,4.1384044,70.773506,10.26854,44.859295,2.5587142,75.497536,7.6040683,38.761,-1.3998239,39.62204,2.9641616,43.759815,4.0499907,36.83417,-0.75281394,31.857248,1.0675514,28.1701,rock
0.14627101157675948,0.11334493,2626.8195142103973,2442.645410854308,5047.29621338457,-71.1356,1828.0013,79.458374,489.19833,-20.803537,355.93732,30.648142,232.47682,5.531395,87.6017,3.7041204,74.35819,4.703728,72.91217,7.2695193,47.696003,-5.4862065,68.5365,2.5047472,53.54315,0.8459367,42.681133,-0.5797618,40.079273,-1.8930235,35.110783,rock
0.12290601737722351,0.15266521,2263.203109326082,2150.226328920084,4603.001117042489,-58.981987,951.8757,106.57721,382.33765,-31.803864,182.66681,47.910946,124.65966,-17.425423,123.44835,27.75524,87.738106,-14.010047,100.4705,22.419035,46.002464,-20.549541,53.64401,19.562534,65.55171,-14.581268,41.71589,10.176431,35.24581,-10.946365,48.20921,rock
0.047179750942575406,0.1570209,1282.1973339054578,1729.3657925950806,2675.912666763341,-140.46419,2934.91,149.30049,557.28143,-10.073522,273.601,38.784744,136.9906,1.5350989,162.65773,20.120262,71.568695,-11.341877,90.331535,16.292196,67.22715,-13.255259,146.0028,10.183557,92.770454,-9.25768,86.35762,4.6997633,50.89022,-8.3709755,51.05137,rock
0.05698049593967518,0.12408983,1867.4143288199461,2422.37169970984,4271.110007159948,-124.00336,2411.441,109.49398,582.7756,5.874346,366.42245,32.895947,128.0278,10.985755,82.428276,11.695206,55.33606,12.678273,58.267727,12.968341,47.407696,1.6449658,39.59461,4.500419,34.823772,9.672362,34.55702,3.0521116,31.941204,3.5316389,25.036434,rock
0.12182258434841454,0.08159775,2077.565822171052,1927.2280126367882,4031.530223589762,-124.989655,1683.0378,115.18235,475.29166,-47.985886,290.23425,52.820343,113.748276,-13.493602,76.998184,21.751257,80.87144,-12.417658,59.96462,20.127153,41.682293,-18.373241,44.595222,10.12363,81.84976,-16.045313,43.33195,10.477309,42.927067,-17.955708,44.228912,rock
0.04107944520978345,0.20865633,1345.841383418394,1841.8263952475465,2939.1573239921695,-127.97042,3183.708,134.44084,828.5696,1.0205135,451.04456,54.43924,154.6649,-0.45446715,161.37947,35.81458,102.64516,-10.85674,133.12306,16.386303,43.61743,-10.032719,113.019554,6.592463,87.64448,-6.697597,66.39649,11.04186,67.32829,-8.380606,65.613625,rock
0.11578005667536737,0.14066513,2209.1820036909885,2142.8478460634065,4593.891556246374,-67.59408,1402.376,109.12802,455.3517,-32.71142,349.3932,45.65237,172.49681,-11.680287,92.293175,27.491203,119.12785,-16.329947,87.15681,22.08125,48.36576,-15.446937,60.937035,19.393969,52.546593,-11.610444,62.452908,11.576826,35.68076,-10.516489,43.397064,rock
0.14704748862547892,0.21626079,2850.236430403512,2621.690044153678,5897.606074892241,-0.42657727,936.8425,72.350044,483.59158,-13.061866,260.93298,23.915257,94.164345,10.229574,95.88121,10.31713,76.82703,-5.016699,67.396225,14.344586,53.25979,-0.69392115,43.754536,9.888121,51.981323,0.72519857,38.074528,5.2228923,39.796726,-4.0965514,34.95359,rock
0.08922745069605569,0.07944595,2008.1745209297676,2106.3140915695676,4253.6236473136605,-153.63005,2539.2598,109.904785,453.8975,-23.091644,188.18268,59.014496,130.92368,-7.520479,89.95816,19.72855,58.24438,-16.488033,89.07759,18.078281,43.772224,-22.212603,77.55859,15.408715,61.03157,-12.378633,42.648262,12.347538,43.482273,-12.3100605,49.127956,rock
0.16172267739752513,0.08952018,2590.781523555563,2078.721989569411,4889.452671838747,-117.97407,4444.807,84.05841,716.95807,-50.26788,331.00186,46.04964,230.4593,-17.698414,86.90337,20.855793,88.58692,-21.641117,110.059006,16.67161,66.89421,-12.952743,83.9218,12.837912,67.58811,-13.080166,68.21538,11.31062,51.95681,-12.596914,68.82455,rock
0.1428334058391338,0.18441163,2459.5208919140086,2221.3730531280544,5024.347447795823,-15.672692,337.8209,100.08496,184.99974,-37.597607,172.26141,45.951027,126.49344,-20.77199,87.019066,25.640266,53.66208,-18.628998,50.347534,26.507004,34.705795,-20.164482,50.72563,21.119764,44.458042,-13.650187,35.53155,10.966073,45.24902,-15.529785,38.23581,rock
0.09832088650425368,0.10572245,1939.7222612064577,1881.5632771390922,3748.5176528966067,-114.78572,1002.0634,119.293335,478.12424,-50.7345,217.324,42.62416,135.2674,-6.7016053,92.625534,19.707987,85.70174,-16.883589,58.45683,19.394009,45.695263,-17.410425,51.354065,17.302908,66.61148,-10.872791,43.126553,6.657836,35.504726,-15.7666645,44.724743,rock
0.17507016446732404,0.12258277,3488.5019910192823,3241.5783078348077,7659.9582185324825,-58.583805,1524.0203,64.91178,393.09064,15.929983,174.19598,5.4289036,167.2359,7.5244966,99.635315,9.883128,44.408928,1.5946642,62.171825,5.3538227,63.72617,-1.2404982,46.858955,-2.0384183,41.306416,2.4422333,51.787468,-0.7197206,34.962875,-0.30926555,40.325745,rock
0.14628158533932714,0.07624123,2521.2256237987076,2133.4848391691125,4830.540292832801,-160.15704,10935.492,88.74145,943.3728,-35.476883,813.852,47.494305,396.51782,-12.603619,184.46541,17.30156,143.46106,-19.144144,138.12927,14.595069,90.43877,-20.387825,138.17369,11.093686,105.71509,-11.144935,77.96858,7.6991086,71.755356,-9.863814,63.072163,rock
0.11150145917923433,0.18004455,2445.1189674157067,2434.0559164690508,5173.572711988834,-42.399296,1373.3102,85.047935,534.12726,-7.3838058,308.87622,40.714485,121.70528,-1.0092217,75.5532,18.923359,83.6659,-3.541176,56.034977,5.871917,40.512447,-5.0200562,42.06011,4.245414,46.842987,-3.1746843,43.590664,-0.5802537,44.570927,-0.52992374,42.525238,rock
0.05584948097931168,0.053076725,1711.1692946901107,2309.187256287416,3491.7013146207946,-302.8243,7840.9434,116.218414,2550.7195,44.689102,716.5582,25.96264,531.1436,18.715105,294.01688,7.566854,180.13335,7.3339343,148.60835,4.0336523,95.54462,-4.18199,144.8431,0.8796674,134.49562,0.95483494,178.00983,2.8209012,96.2504,1.4063517,127.16216,rock
0.15782813406322505,0.1491075,2510.0731425241092,2115.277506076206,4735.123055938225,-47.04379,573.7742,95.77823,261.07626,-43.91788,252.27318,52.071087,269.10165,-22.550802,125.028496,20.861921,86.31756,-18.675611,73.73018,19.246445,49.13906,-21.253605,50.38868,21.88196,85.05444,-19.212608,36.051086,9.452245,47.408478,-12.584075,83.87987,rock
0.08856659053557618,0.11331169,2186.669241082053,2448.838699727777,4462.893740483613,-181.23042,9539.946,103.43169,1941.7496,9.386158,766.8269,19.07884,317.7651,13.772367,201.50272,-0.52121776,275.69086,4.3893833,162.3838,-7.614183,96.557594,-8.117306,111.139015,-0.13711427,91.180984,-5.1818705,89.11478,-6.306278,81.64611,-5.4519362,57.09807,rock
0.06890203560034802,0.14430736,1651.7562246177304,2103.973963881226,3455.7460280416185,-118.39433,2392.0815,130.25537,964.4894,-3.0893333,469.2559,15.728806,243.29678,3.9465373,118.5488,10.665425,61.841057,6.837986,46.137478,3.3979797,39.8483,0.76980966,45.914303,-2.534423,33.14753,-3.1066287,47.984966,-2.8668945,82.86183,-1.6236911,42.506107,rock
0.11753303545533643,0.15243913,2188.057530674935,2120.1965119192137,4431.917903041618,-56.96093,2017.2595,115.221,500.94983,-30.44724,311.7914,37.199028,116.47401,-21.998432,141.39108,21.875803,106.19869,-19.772882,65.65414,15.003683,51.93446,-24.094864,74.567345,17.788218,64.714676,-17.29499,53.993896,6.7472944,42.67624,-10.742701,50.312405,rock
0.13765528325599383,0.118909925,2794.8199158537072,2732.106675435166,5878.15643806192,-74.184,3571.1052,76.735054,716.2995,-3.8043854,514.90186,28.03363,263.0437,8.136066,172.60889,6.016018,83.43494,4.2997184,92.62862,0.50605315,49.28731,2.845614,68.301445,-0.9449358,43.44663,-2.35504,71.64505,-0.285972,41.455833,-1.4562418,45.570965,rock
0.07680441258217324,0.14856811,1875.1802164622393,1983.7706907125023,3929.4931504676624,-120.445526,8091.6533,117.5898,855.7237,-27.635332,548.95874,42.83807,194.11102,-6.757943,296.32086,21.64214,155.98853,-12.10304,113.92699,17.95223,59.67419,-10.473286,118.46772,12.275668,61.06343,-6.5690436,92.33621,13.523022,44.69563,-2.4200733,65.17195,rock
0.07325653760634183,0.10520216,1609.7586945896007,1816.0413405600702,3380.4464318082946,-156.29813,2890.8567,130.78961,678.51013,-25.229616,211.59169,43.48547,182.3692,-12.138993,130.52577,25.392202,91.07909,-7.9401674,113.46655,17.616287,65.85024,-8.628422,93.40983,9.566104,65.08755,-8.367281,62.18367,5.7637076,52.272278,-7.0482993,49.095215,rock
0.14664940122293116,0.10190492,2628.9166256266994,2210.5134196593885,5085.982702834976,-90.240295,615.13354,80.06858,135.39136,-46.36335,215.38481,56.045547,49.603764,-8.092648,36.04545,27.477394,27.309784,-17.326693,31.37438,22.967056,22.371315,-17.591236,45.97616,18.405153,36.648754,-17.44015,38.165894,7.6492333,36.209785,-19.298677,27.288319,rock
0.04610991275135344,0.13366963,1597.5180157344882,2238.099095052294,3826.665027733469,-211.21675,4662.606,95.75194,857.46326,40.583527,751.4987,68.280975,274.2995,5.30485,162.75047,30.96995,144.86626,-5.277173,117.15886,22.821356,118.59602,-1.6232654,148.08435,17.491804,79.57541,-11.495019,60.38224,8.730978,61.1359,-10.456918,54.242012,rock
0.07118068143368136,0.14581469,1659.591367670287,1953.194025876473,3580.332178527407,-132.39337,2249.8164,124.679184,815.26575,-9.692769,321.39127,46.45203,183.14711,-6.30609,230.93828,30.534199,156.08203,-11.145722,121.68911,20.404236,71.73104,-11.221899,64.62939,9.368878,95.313156,-5.8297234,67.359505,7.818746,79.22589,-8.726418,71.57133,rock
0.09766418032192575,0.07642329,2006.827265021438,2068.839259471319,4149.1717911651685,-142.41623,3282.1497,116.20546,344.59082,-32.160263,190.75336,49.11151,66.63826,-8.389905,81.1493,22.885155,44.598476,-18.317211,63.99426,20.110556,43.963993,-22.102661,36.814632,10.792423,53.117004,-12.998067,43.628857,14.083412,38.232502,-16.392958,34.81606,rock
0.048724275546210366,0.083802395,1398.6495042529389,1818.1651244963796,3015.5976970345127,-225.03336,10766.0625,123.65728,493.22583,-9.745123,604.3345,56.613846,189.84514,10.421822,156.24467,20.64321,211.07886,-10.258778,106.95554,15.571303,103.1644,-8.240349,69.725464,12.808755,92.620544,-9.0064745,63.907173,7.6886306,75.4123,-10.083798,56.674503,rock
0.12085810614849188,0.16167404,3031.127685864391,3055.50668319491,6732.748151102088,-66.28536,2348.8076,66.77525,577.9759,25.184381,351.23438,26.296932,132.94122,5.29162,130.99551,10.455606,76.836136,2.4704695,85.867485,0.75241035,70.6321,-0.37136132,65.85829,1.7261295,70.12339,3.2138004,46.505177,5.0352135,55.972298,-1.9417019,52.42711,rock
0.1837123271945089,0.09327006,2975.773811493968,2423.2053157610785,5926.5353669699825,-95.44648,2345.5193,78.33685,297.0376,-26.221182,290.21603,44.241337,115.31616,-22.469748,128.21146,29.748888,85.384254,-21.57327,91.6235,23.954363,65.18431,-16.577047,48.267006,20.47198,47.246864,-19.63077,70.175064,13.887501,55.31016,-12.625713,63.544342,rock
0.12909317901682135,0.114658765,2294.229735153561,2104.2636257780164,4730.226875181264,-95.25766,1982.72,103.813416,421.11707,-37.01362,385.77945,52.685883,155.95511,-20.752981,148.08972,27.573769,91.84141,-17.5265,90.680756,24.807493,76.21291,-11.295161,93.67601,16.64475,99.4971,-9.246779,80.20403,10.183925,59.701065,-8.784138,52.56201,rock
0.131706408908546,0.19521451,2575.3453604073143,2237.060875903494,5056.738847701567,-43.79751,877.40485,82.774704,240.60353,-29.609194,257.11392,70.39718,129.08664,-21.588846,54.259052,31.144142,66.231384,2.0903723,72.11137,28.873167,41.992905,-2.687327,66.952644,19.882483,37.41821,-6.9340773,37.50385,19.120056,35.813488,-7.368735,29.833862,metal
0.17120583188321734,0.095366985,2760.0463294776246,2242.641755824689,5259.580621918503,-86.23199,883.9421,76.771484,385.94455,-42.36282,286.65845,53.992195,96.79495,-8.330779,77.054016,29.406784,83.050316,-7.8969393,101.99773,26.659845,55.97657,-14.230666,79.503204,18.45901,45.562927,-17.954203,41.068474,9.866013,32.759766,-19.030064,37.95538,metal
0.05375889706593194,0.17353307,1740.931222343514,2098.711184556225,4109.827481511021,-111.67718,1575.9147,111.15006,352.76874,-10.645003,226.01039,69.673256,108.0987,-4.9053617,98.42897,29.825842,60.60622,-10.380657,78.10702,21.256948,43.1295,-6.636629,58.82327,20.076212,34.89251,-7.2259736,38.116524,16.22662,48.48866,-10.115574,44.90398,metal
0.1980427965487239,0.050436046,3237.0244682555635,2572.856199120334,6228.183401156468,-140.7743,784.45233,55.938423,431.26697,-12.305976,296.3112,44.334286,152.5641,-10.598108,152.63303,10.867342,70.59812,-0.94542015,141.85374,22.24718,102.819824,-9.377725,102.54987,15.238384,57.755367,-3.0571637,75.449715,9.061381,62.577484,-8.799073,60.576797,metal
0.16328041920436967,0.08897911,2954.987188644721,2478.2750494604347,5928.192407736369,-103.65423,1352.0736,73.85046,310.86612,-16.147516,187.5204,53.169357,161.84401,-25.08461,166.51154,33.998917,144.65959,-13.661815,102.13498,25.987873,90.887184,-18.908802,64.10216,18.671436,54.308422,-12.789649,47.502327,9.549379,31.986284,-16.15425,47.22182,metal
0.14825774603634959,0.14582604,2690.7078061431353,2118.809583006876,5088.622310487964,-122.13073,11190.965,62.294144,703.4429,-34.455505,577.7463,75.62576,241.87476,6.2651534,169.41219,22.035965,357.67273,-10.951548,99.94681,23.228693,302.40167,-12.286276,85.36343,5.607922,246.30591,-6.9927683,57.83459,5.6084266,143.4405,-14.394314,48.405865,metal
0.12193549702726218,0.19033647,2138.144345986772,1970.8392521568358,4201.114606746664,-19.165882,890.74786,118.84071,239.8227,-52.14489,135.09631,42.70032,47.199387,-21.572847,60.014477,27.6777,42.918034,-14.611527,46.797657,27.019527,33.68836,-17.127966,35.560383,18.968195,40.434757,-10.76742,28.378124,9.388281,44.41416,-4.6614857,41.7831,metal
0.16275324161349575,0.27069268,2836.9908685116243,2339.3829884951156,5615.31146905815,13.4749975,1896.7424,78.02255,345.59625,-32.99472,404.28818,55.535378,116.597015,-9.96921,58.135708,35.403954,78.86065,-17.637697,84.570625,29.051128,72.193474,-11.246763,71.61364,14.006471,86.19897,-10.087249,50.162735,16.530062,75.033714,-8.482169,33.898876,metal
0.1665242985063805,0.10457902,2710.685063554155,2194.85859517659,5083.10161687935,-74.115265,798.484,80.08524,284.78897,-46.961487,238.80232,51.019073,86.14309,-9.13511,65.792915,31.777958,89.00687,-6.389477,99.3737,24.861721,46.428402,-19.146336,63.451084,20.790165,46.081177,-11.6785965,46.284313,13.847806,32.279648,-16.471897,35.213207,metal
0.18301936811194897,0.11605348,3274.50233695886,2722.4884522973516,6408.00146824246,-52.940304,348.85114,50.09013,196.94162,-11.491269,260.2043,46.324936,222.0918,6.543001,116.34566,10.116379,81.85178,5.4855285,66.73695,8.844899,65.20278,5.9299426,57.59235,6.625154,51.407864,-4.0330343,56.706837,9.778293,54.307533,-3.1172316,53.321102,metal
0.051180787171307036,0.23018019,1525.819725147997,1868.573833609333,3501.193909965922,-77.426704,1189.5156,130.8787,510.00644,-23.27522,215.63397,61.981148,57.81521,0.90219796,80.12723,30.512102,47.950405,-8.751035,48.23863,19.438396,49.67208,-2.2219017,41.071903,13.104674,46.684723,-3.2966604,50.72795,8.926949,31.440811,-8.958979,41.522568,metal
0.1394849218145785,0.1257114,2315.2761541025193,2066.5542503748793,4615.882735462587,-58.264393,569.5602,105.85012,208.69727,-43.89204,197.79982,58.44616,48.460503,-18.43399,56.26756,27.973726,51.646523,-17.970453,37.56081,21.04627,37.904766,-15.554038,34.48283,13.396519,30.99389,-15.686207,24.70579,9.36363,26.53508,-15.322578,32.16407,metal
0.09999833840873937,0.25668892,2030.4879168259463,1929.8624210255596,4224.296523800029,-35.695076,1940.1046,115.433655,790.8184,-40.62704,208.8247,75.3601,103.22243,-12.551092,101.01076,21.83495,75.25317,1.8066274,136.07806,15.609134,77.021065,-0.17512804,71.81716,10.240897,36.744434,-11.757828,25.783262,15.40356,29.982605,-12.46797,22.740145,metal
0.1577129555781129,0.1518885,2647.101020975536,2256.609599766276,5304.828659730279,-46.60955,1523.1606,86.80202,401.4059,-34.776672,233.3502,49.884212,137.00636,-18.167683,81.94255,28.71651,60.26467,-23.474312,92.28943,15.655808,72.483215,-8.934668,128.23991,10.588919,78.89785,-18.180574,62.9193,12.433221,52.778484,-13.548779,43.20405,metal
0.1373478888727765,0.09754965,2269.1618713103626,1928.9447572525814,4186.5592938841355,-100.42343,1325.6073,104.69321,394.08777,-57.254005,329.21243,56.57685,112.95485,-5.5556498,93.565865,22.833267,101.267555,-6.1715155,110.30308,23.097109,78.76857,-19.071957,50.131084,17.795355,52.07293,-13.782981,48.077393,9.9627905,50.02426,-14.858656,48.87666,metal
0.16082730628866976,0.09046083,2707.018738290395,2234.822828310659,5291.122684345998,-104.72376,2872.4324,87.75372,796.52795,-33.24886,364.5588,48.474255,416.73477,-28.912521,163.06096,22.51424,129.49905,-24.98013,118.94936,20.53738,92.93501,-12.062982,81.396126,18.249126,97.59214,-15.186173,62.452305,10.295276,64.3922,-13.891187,90.38312,metal
0.15991871797660479,0.14906156,2740.9191494780016,2301.9114258838003,5408.697637217228,-42.059074,532.53284,86.99415,198.82437,-27.527782,232.19499,62.616234,141.77443,-27.00237,109.979675,32.331196,72.820885,-18.957167,82.64197,22.128767,32.29122,-14.316716,49.92098,19.505413,48.84369,-10.960918,45.199043,16.760107,57.766808,-12.377029,60.600136,metal
0.1768272972254447,0.11425508,2803.074835916438,2183.198968154454,5262.3867663319315,-64.16983,453.32623,74.51786,227.60605,-45.95962,137.59,65.874855,195.06508,-14.656126,75.83229,23.85036,88.74781,-13.76839,81.63719,37.754734,51.984375,-10.581906,57.434986,21.380354,45.125042,-9.340069,37.25852,17.906586,36.5027,-10.783356,29.860777,metal
0.08622601266434649,0.18602574,1983.7751575084244,2112.3256966584036,4242.224206061485,-82.130196,5135.6396,98.281494,300.50995,-16.521841,758.6411,68.43462,140.06444,1.434924,88.65193,29.857725,50.264774,-5.2819605,71.08558,24.396568,64.13891,-10.477876,54.942867,14.397421,34.63813,-7.8960547,56.441475,10.021555,39.581997,-8.499245,45.312267,metal
0.16043343363302398,0.112159654,2685.678092352649,2317.5797699315112,5331.258043612239,-71.29067,726.5234,82.33942,269.63385,-30.162804,177.07669,56.456177,113.05685,-10.867369,87.51741,26.810652,61.23385,-15.801575,63.901985,25.331217,41.938046,-15.626405,46.434647,17.750355,56.882286,-13.0545635,50.637577,14.613809,38.482807,-14.269172,47.620136,metal
0.17988877912316317,0.14405736,2789.433630096567,2247.7305241458034,5346.429542488399,-28.094532,183.09845,84.013565,199.93013,-43.699223,176.01682,47.9634,70.0423,-22.446869,52.13513,19.900108,41.669334,-25.177614,60.985428,24.78486,34.272297,-13.102411,33.323414,24.660824,44.220688,-16.40272,31.692673,17.5464,27.925228,-15.407458,30.962034,metal
0.12607323690061872,0.10041095,2384.6349581046015,2072.7598996233983,4584.132502084542,-120.1475,1961.358,91.31722,492.00842,-38.84589,552.13904,75.0084,212.12392,-3.8132594,103.828545,22.665588,107.080666,-8.11944,84.83689,23.6549,67.213554,-14.6307745,43.799465,13.3709755,65.23465,-9.403305,45.171963,13.706296,31.926346,-9.315234,40.156006,metal
0.09239202677880898,0.13327341,1988.333598338055,1987.148634247517,4148.097629060325,-129.66246,4861.068,104.03299,750.5145,-26.97075,686.4357,68.23634,151.5289,2.425268,283.0273,22.584345,190.29305,-12.082625,188.08878,17.048147,86.75838,-5.671186,109.52412,13.662889,84.665665,-2.7942116,88.37915,5.380839,71.29331,-2.9976444,91.21951,metal
0.1212886093387471,0.2933532,2642.0924576803404,2461.348759167464,5567.132384262616,2.7837281,1024.5007,77.06304,421.07657,-17.55063,270.06314,57.951275,207.46773,0.7442935,145.76497,28.829195,121.848755,-7.8589897,91.95181,27.606932,81.530426,-13.541931,61.32716,17.285963,62.413616,-7.5697355,54.610645,13.035097,52.864693,-8.743485,47.540894,metal
0.17120583188321734,0.095366985,2760.0463294776246,2242.641755824689,5259.580621918503,-86.23199,883.9421,76.771484,385.94455,-42.36282,286.65845,53.992195,96.79495,-8.330779,77.054016,29.406784,83.050316,-7.8969393,101.99773,26.659845,55.97657,-14.230666,79.503204,18.45901,45.562927,-17.954203,41.068474,9.866013,32.759766,-19.030064,37.95538,metal
0.1981458907337587,0.13815899,2870.915156290069,2126.853907874827,5186.379388866734,-61.545593,536.7526,71.761055,143.64426,-46.299244,100.66382,75.41251,85.93406,-18.5159,48.55178,35.931072,46.253143,-12.677866,34.051334,28.369665,27.672672,-9.348156,45.913025,14.502804,40.288116,-4.2636023,50.085247,11.863773,34.943336,-16.02711,48.884724,metal
0.09328588735015468,0.16623126,2090.1932438829344,2065.3245236316834,4392.865032718242,-67.92383,780.7792,108.93854,333.38104,-33.82898,263.50305,50.489887,191.47661,-21.36212,103.457,21.491245,96.898506,-14.87039,111.33744,11.620575,72.52679,-19.260172,58.327652,10.5266485,54.346516,-13.919645,48.531345,5.5538144,45.27623,-14.430823,38.52294,metal
0.13498352003576952,0.0408314,2725.3111027767286,2400.1015931750558,5496.87885187065,-201.19772,1525.8822,76.78211,510.6331,-14.798453,256.05222,68.737755,282.6538,-12.944738,105.06492,36.95659,91.02146,-10.9839,89.81789,23.68839,84.61323,-12.268321,65.9565,16.671509,40.091404,-11.074646,67.65172,15.571094,41.857174,-11.18489,28.657423,metal
0.16367995637567673,0.21236151,2795.3269859130346,2321.701947416382,5455.111432352088,0.36834335,336.30627,79.70758,184.90318,-30.644737,107.07698,61.064266,96.029945,-17.46055,51.250763,26.701656,60.765034,-21.24414,48.692196,22.358158,30.377842,-13.016818,38.26493,17.87094,32.22179,-13.373003,28.616205,19.25502,29.024393,-10.970985,27.961304,metal
0.1428334058391338,0.18441163,2459.5208919140086,2221.3730531280544,5024.347447795823,-15.672692,337.8209,100.08496,184.99974,-37.597607,172.26141,45.951027,126.49344,-20.77199,87.019066,25.640266,53.66208,-18.628998,50.347534,26.507004,34.705795,-20.164482,50.72563,21.119764,44.458042,-13.650187,35.53155,10.966073,45.24902,-15.529785,38.23581,metal
0.17726459783449341,0.09044641,2683.2329169635404,2126.6960341043696,4972.29638332004,-110.88208,4403.449,83.177505,608.6545,-45.262386,893.75714,56.575745,172.71555,-7.4917903,185.16241,19.974426,128.98105,-13.3807125,165.95601,21.210556,85.451866,-15.712456,90.941734,18.088774,55.53721,-18.111538,44.367153,12.935681,38.712555,-17.24048,62.036716,metal
0.12834093133700697,0.13272823,2198.9192293914725,2006.3317772520952,4447.472436466793,-62.234993,995.3575,115.1736,316.81232,-42.7843,299.43436,54.301395,215.76904,-24.871056,75.688126,20.127163,106.467834,-21.635328,68.519226,20.841627,47.36994,-8.395901,59.444485,20.322468,44.97644,-10.730715,51.567673,9.666505,38.547382,-14.5425005,52.85951,metal
0.10695209783449343,0.19874765,2218.825904089443,2226.2748939203034,4780.271171693736,-45.855606,917.05444,107.999084,158.49457,-11.737645,140.77054,66.32688,79.23259,-30.20683,64.90732,9.242658,110.71267,-25.778023,49.07589,21.871576,47.942024,-17.935884,32.37733,10.272776,43.957844,-14.112474,38.188305,18.74616,30.916204,-14.23165,29.243511,metal
0.12287165264887857,0.2085754,2340.925502580738,2140.627460806763,4716.54588031105,-29.381208,995.168,101.87547,660.23956,-29.11233,219.00943,69.73011,123.57301,-16.168983,62.22803,19.438528,51.03904,-18.33918,54.011307,19.062609,49.360405,-18.282993,49.930927,15.279576,54.244053,-8.244228,50.589836,2.4893923,49.385826,-14.794669,30.621447,metal
0.14056155742459397,0.058365826,2966.0022578655708,2759.0013960891283,6189.363682297709,-149.9959,1773.6388,67.87112,740.15485,-6.6622195,494.84006,32.076027,177.89925,6.0948653,170.57944,12.234471,118.683655,9.144559,97.99413,10.183785,112.21202,3.7711604,65.402405,10.598272,81.24823,0.76798594,54.987564,7.7185936,63.78128,-1.1560496,52.1395,metal
0.1528407168406806,0.09723436,2922.918811417647,2620.94410751914,6037.132429578742,-80.19852,456.87402,64.840294,159.61916,-15.457802,131.76721,46.845818,81.634,7.914342,92.36613,21.768803,47.638493,-2.178002,95.41232,21.984138,55.68654,-7.7135425,57.457108,11.146057,59.764385,-4.287238,45.838875,11.4456625,40.96324,-10.364867,44.034107,metal
0.19571807932134572,0.20701885,3113.773135146241,2411.5633343766262,5829.252918358468,1.1601233,344.15106,66.66129,192.06656,-23.696735,166.80467,60.95991,94.95088,-18.879902,63.29908,29.750109,68.80563,-17.541328,64.91126,21.03256,45.60138,-11.1868925,47.57925,18.81291,46.94716,-13.0625515,37.971764,19.95668,40.989872,-10.566299,31.11367,metal
0.13179062137470998,0.2694679,2814.947126588473,2547.9267859040733,5897.1582824282195,-1.6945934,1264.3115,73.404564,422.07227,-15.908845,294.78537,55.80444,214.44412,-1.9026606,101.24809,34.030216,120.944725,-8.318228,103.727936,32.759865,97.23295,-9.7070875,79.393776,20.836565,55.589344,-9.03743,55.018753,13.959178,56.60541,-9.585643,46.996212,metal
0.09464725928074245,0.3126573,2250.8283209687615,2390.0458819742744,5112.253876794519,3.6384416,542.8477,104.75621,191.27483,-0.83301103,114.863396,55.920498,222.62828,-29.22942,79.59062,31.247387,64.44381,-14.18906,61.73614,20.214329,50.34739,-8.2728195,49.558666,15.177011,39.98661,-14.592084,22.94044,15.659341,28.181839,-12.991372,22.854433,metal
0.19235071357791958,0.063436955,3403.076270500999,2825.1012483991854,6902.990354462732,-107.158585,1127.3878,47.66012,322.08752,-8.623369,182.35811,38.404957,182.75575,8.464613,102.79663,9.544071,96.171715,1.0112352,111.44654,20.7524,80.36113,0.7103538,62.776974,11.781386,63.80348,1.164999,49.65415,11.065438,42.729507,-2.537655,43.61262,metal
0.17930646691318639,0.24282901,3010.922425177517,2386.8119095662273,5633.4556491081785,11.953703,399.8703,69.42064,202.11055,-23.265295,202.62834,60.700085,122.89561,-20.821873,82.702156,25.098858,62.16138,-16.187572,61.576366,15.548446,67.13185,-10.504553,55.58665,18.777107,64.37958,-13.392752,43.119473,17.374575,50.84903,-11.054032,36.231506,metal
0.14284662304234338,0.048833318,2743.073339684432,2450.8768853978645,5626.144685324826,-197.25984,3899.1667,74.13584,871.88556,-10.736385,734.0617,54.705555,246.7125,-7.601419,118.362915,18.409927,171.76685,-18.879753,80.55491,11.596195,132.85124,-14.562565,69.61047,18.414227,67.38423,-16.470964,70.51895,12.570959,63.411186,-10.469236,64.68327,metal
